time,ticker,action,quantity,target_price,executed_price,commission,slippage_cost,total_cost,realized_pnl,cash_balance,holdings_value,portfolio_value,status,notes
2025-02-14,XOM,buy,0.0,108.52,0.0,0.0,0.0,0.0,0.0,1291458.6001442904,-238176.22013818254,1053282.3800061077,REJECTED,Ticker not found
2025-02-14,AMD,buy,0.0,112.65,0.0,0.0,0.0,0.0,0.0,1291458.6001442904,-238176.22013818254,1053282.3800061077,REJECTED,Ticker not found
2025-02-14,NFLX,sell,0.0,104.5,0.0,0.0,0.0,0.0,0.0,1291458.6001442904,-238176.22013818254,1053282.3800061077,REJECTED,Ticker not found
2025-02-14,WMT,sell,0.0,105.3,0.0,0.0,0.0,0.0,0.0,1291458.6001442904,-238176.22013818254,1053282.3800061077,REJECTED,Ticker not found
2025-02-14,V,sell,0.0,354.43,0.0,0.0,0.0,0.0,0.0,1291458.6001442904,-238176.22013818254,1053282.3800061077,REJECTED,Ticker not found
2025-02-18,NFLX,sell,0.0,106.0,0.0,0.0,0.0,0.0,0.0,1291458.6001442904,-227989.94723256095,1063468.6529117294,REJECTED,Ticker not found
2025-02-18,V,sell,0.0,353.69,0.0,0.0,0.0,0.0,0.0,1291458.6001442904,-227989.94723256095,1063468.6529117294,REJECTED,Ticker not found
2025-02-18,AMD,buy,0.0,114.05,0.0,0.0,0.0,0.0,0.0,1291458.6001442904,-227989.94723256095,1063468.6529117294,REJECTED,Ticker not found
2025-02-18,GOOGL,buy,0.0,185.6,0.0,0.0,0.0,0.0,0.0,1291458.6001442904,-227989.94723256095,1063468.6529117294,REJECTED,Ticker not found
2025-02-18,WMT,sell,0.0,103.72,0.0,0.0,0.0,0.0,0.0,1291458.6001442904,-227989.94723256095,1063468.6529117294,REJECTED,Ticker not found
2025-02-18,MSFT,buy,243.0,408.0,408.2448,99.2034864,59.48639999999949,99302.6898864,0.0,1192155.9102578904,-128447.42723256096,1063708.4830253294,EXECUTED,
2025-02-19,PFE,buy,0.0,25.57,0.0,0.0,0.0,0.0,0.0,1192155.9102578904,-124990.20358235389,1067165.7066755365,REJECTED,Ticker not found
2025-02-19,V,sell,0.0,356.02,0.0,0.0,0.0,0.0,0.0,1192155.9102578904,-124990.20358235389,1067165.7066755365,REJECTED,Ticker not found
2025-02-19,MSFT,buy,164.86885516254267,407.88,408.12472799999995,67.28705666888412,60.20308799998827,67354.343725553,0.0,1124801.5665323373,-56607.54852658609,1068194.0180057513,EXECUTED,Reduced due to position limit
2025-02-19,NFLX,sell,0.0,103.52,0.0,0.0,0.0,0.0,0.0,1124801.5665323373,-56607.54852658609,1068194.0180057513,REJECTED,Ticker not found
2025-02-19,WMT,sell,0.0,103.85,0.0,0.0,0.0,0.0,0.0,1124801.5665323373,-56607.54852658609,1068194.0180057513,REJECTED,Ticker not found
2025-02-19,AMD,buy,0.0,114.25,0.0,0.0,0.0,0.0,0.0,1124801.5665323373,-56607.54852658609,1068194.0180057513,REJECTED,Ticker not found
2025-02-20,V,sell,0.0,355.23,0.0,0.0,0.0,0.0,0.0,1124801.5665323373,-38729.076320005464,1086072.490212332,REJECTED,Ticker not found
2025-02-20,AMD,buy,0.0,115.01,0.0,0.0,0.0,0.0,0.0,1124801.5665323373,-38729.076320005464,1086072.490212332,REJECTED,Ticker not found
2025-02-20,MSFT,buy,6.6244436783092135,415.29,415.539174,2.7527158542941326,60.79845599999567,2755.4685701484264,0.0,1122046.097962189,-35972.44657215063,1086073.6513900384,EXECUTED,Reduced due to position limit
2025-02-20,XOM,buy,0.0,110.57,0.0,0.0,0.0,0.0,0.0,1122046.097962189,-35972.44657215063,1086073.6513900384,REJECTED,Ticker not found
2025-02-20,NFLX,sell,0.0,104.2,0.0,0.0,0.0,0.0,0.0,1122046.097962189,-35972.44657215063,1086073.6513900384,REJECTED,Ticker not found
2025-02-20,WMT,sell,0.0,98.78,0.0,0.0,0.0,0.0,0.0,1122046.097962189,-35972.44657215063,1086073.6513900384,REJECTED,Ticker not found
2025-02-21,NFLX,sell,0.0,102.94,0.0,0.0,0.0,0.0,0.0,1122046.097962189,-23708.30759316188,1098337.790369027,REJECTED,Ticker not found
2025-02-21,GLD,sell,0.0,270.8,0.0,0.0,0.0,0.0,0.0,1122046.097962189,-23708.30759316188,1098337.790369027,REJECTED,Ticker not found
2025-02-21,PG,buy,0.0,167.44,0.0,0.0,0.0,0.0,0.0,1122046.097962189,-23708.30759316188,1098337.790369027,REJECTED,Ticker not found
2025-02-21,V,sell,0.0,350.49,0.0,0.0,0.0,0.0,0.0,1122046.097962189,-23708.30759316188,1098337.790369027,REJECTED,Ticker not found
2025-02-21,PFE,buy,0.0,25.89,0.0,0.0,0.0,0.0,0.0,1122046.097962189,-23708.30759316188,1098337.790369027,REJECTED,Ticker not found
2025-02-21,MSFT,buy,19.708685816527098,417.34,417.5904039999999,8.23015807243262,61.849787999986745,8238.388230505052,0.0,1113807.7097316838,-15663.02495599736,1098144.6847756864,EXECUTED,Reduced due to position limit
2025-02-24,GLD,sell,0.0,271.45,0.0,0.0,0.0,0.0,0.0,1113807.7097316838,-4903.749100427085,1108903.9606312567,REJECTED,Ticker not found
2025-02-24,AMZN,buy,425.0,217.45,217.58046999999996,92.47169974999998,55.449749999988995,92564.17144974999,3704.549700014002,1021243.5382819339,85498.00089957291,1106741.5391815067,EXECUTED,
2025-02-24,NFLX,sell,0.0,100.8,0.0,0.0,0.0,0.0,0.0,1021243.5382819339,85498.00089957291,1106741.5391815067,REJECTED,Ticker not found
2025-02-24,V,sell,0.0,348.76,0.0,0.0,0.0,0.0,0.0,1021243.5382819339,85498.00089957291,1106741.5391815067,REJECTED,Ticker not found
2025-02-24,MSFT,buy,12.51552070837149,408.51,408.75510599999996,5.115782993795583,61.276499999991074,5120.898776789379,0.0,1016122.6395051444,90554.271265755,1106676.9107708994,EXECUTED,Reduced due to position limit
2025-02-24,WMT,buy,0.0,94.18,0.0,0.0,0.0,0.0,0.0,1016122.6395051444,90554.271265755,1106676.9107708994,REJECTED,Ticker not found
2025-02-25,AMD,buy,0.0,107.89,0.0,0.0,0.0,0.0,0.0,1016122.6395051444,81425.76338115288,1097548.4028862973,REJECTED,Ticker not found
2025-02-25,V,sell,0.0,351.37,0.0,0.0,0.0,0.0,0.0,1016122.6395051444,81425.76338115288,1097548.4028862973,REJECTED,Ticker not found
2025-02-25,MSFT,buy,4.828828797316988,401.1,401.34066,1.9380053365422063,61.36829999999776,1939.9433418787485,0.0,1014182.6961632657,83347.15435960528,1097529.8505228711,EXECUTED,Reduced due to position limit
2025-02-25,GLD,sell,0.0,271.46,0.0,0.0,0.0,0.0,0.0,1014182.6961632657,83347.15435960528,1097529.8505228711,REJECTED,Ticker not found
2025-02-25,NFLX,sell,0.0,98.94,0.0,0.0,0.0,0.0,0.0,1014182.6961632657,83347.15435960528,1097529.8505228711,REJECTED,Ticker not found
2025-02-25,UNH,buy,0.0,460.77,0.0,0.0,0.0,0.0,0.0,1014182.6961632657,83347.15435960528,1097529.8505228711,REJECTED,Ticker not found
2025-02-26,V,sell,0.0,350.0,0.0,0.0,0.0,0.0,0.0,1014182.6961632657,75457.04486916063,1089639.7410324262,REJECTED,Ticker not found
2025-02-26,GLD,sell,0.0,267.08,0.0,0.0,0.0,0.0,0.0,1014182.6961632657,75457.04486916063,1089639.7410324262,REJECTED,Ticker not found
2025-02-26,MSFT,buy,0.0,398.01,0.0,0.0,0.0,0.0,0.0,1014182.6961632657,75457.04486916063,1089639.7410324262,REJECTED,Position limit reached
2025-02-26,AMD,buy,0.0,104.95,0.0,0.0,0.0,0.0,0.0,1014182.6961632657,75457.04486916063,1089639.7410324262,REJECTED,Ticker not found
2025-02-26,CSCO,sell,0.0,64.05,0.0,0.0,0.0,0.0,0.0,1014182.6961632657,75457.04486916063,1089639.7410324262,REJECTED,Ticker not found
2025-02-26,UNH,buy,0.0,464.65,0.0,0.0,0.0,0.0,0.0,1014182.6961632657,75457.04486916063,1089639.7410324262,REJECTED,Ticker not found
2025-02-27,AMZN,buy,441.0,218.35,218.48100999999997,96.35012540999999,57.775409999988966,96446.47553540999,3425.9226600240363,917736.2206278557,167050.76211757795,1084786.9827454337,EXECUTED,
2025-02-27,UNH,buy,0.0,466.17,0.0,0.0,0.0,0.0,0.0,917736.2206278557,167050.76211757795,1084786.9827454337,REJECTED,Ticker not found
2025-02-27,GLD,sell,0.0,266.49,0.0,0.0,0.0,0.0,0.0,917736.2206278557,167050.76211757795,1084786.9827454337,REJECTED,Ticker not found
2025-02-27,V,sell,0.0,351.9,0.0,0.0,0.0,0.0,0.0,917736.2206278557,167050.76211757795,1084786.9827454337,REJECTED,Ticker not found
2025-02-27,CSCO,sell,0.0,64.77,0.0,0.0,0.0,0.0,0.0,917736.2206278557,167050.76211757795,1084786.9827454337,REJECTED,Ticker not found
2025-02-27,AMD,buy,0.0,105.08,0.0,0.0,0.0,0.0,0.0,917736.2206278557,167050.76211757795,1084786.9827454337,REJECTED,Ticker not found
2025-02-28,GLD,sell,0.0,262.56,0.0,0.0,0.0,0.0,0.0,917736.2206278557,171051.10148355912,1088787.3221114147,REJECTED,Ticker not found
2025-02-28,CSCO,sell,0.0,63.93,0.0,0.0,0.0,0.0,0.0,917736.2206278557,171051.10148355912,1088787.3221114147,REJECTED,Ticker not found
2025-02-28,MSFT,buy,0.0,392.66,0.0,0.0,0.0,0.0,0.0,917736.2206278557,171051.10148355912,1088787.3221114147,REJECTED,Position limit reached
2025-02-28,AMD,buy,0.0,99.56,0.0,0.0,0.0,0.0,0.0,917736.2206278557,171051.10148355912,1088787.3221114147,REJECTED,Ticker not found
2025-02-28,UNH,buy,0.0,467.0,0.0,0.0,0.0,0.0,0.0,917736.2206278557,171051.10148355912,1088787.3221114147,REJECTED,Ticker not found
2025-02-28,V,sell,0.0,354.71,0.0,0.0,0.0,0.0,0.0,917736.2206278557,171051.10148355912,1088787.3221114147,REJECTED,Ticker not found
2025-03-03,V,sell,0.0,363.0,0.0,0.0,0.0,0.0,0.0,917736.2206278557,171954.26991567202,1089690.4905435278,REJECTED,Ticker not found
2025-03-03,AMD,buy,0.0,101.52,0.0,0.0,0.0,0.0,0.0,917736.2206278557,171954.26991567202,1089690.4905435278,REJECTED,Ticker not found
2025-03-03,IVV,sell,0.0,599.08,0.0,0.0,0.0,0.0,0.0,917736.2206278557,171954.26991567202,1089690.4905435278,REJECTED,Ticker not found
2025-03-03,MSFT,buy,11.385505433207545,398.82,398.82,4.540767276871833,0.0,4545.3080441487045,0.0,913190.912583707,176377.42492141883,1089568.337505126,EXECUTED,Reduced due to position limit
2025-03-03,SPY,sell,310.0,596.18,595.822292,184.70491051999997,110.88948000000073,184889.61543051997,5745.816596260003,1097711.118193187,-4591.275078581122,1093119.8431146059,EXECUTED,
2025-03-03,UNH,buy,0.0,474.37,0.0,0.0,0.0,0.0,0.0,1097711.118193187,-4591.275078581122,1093119.8431146059,REJECTED,Ticker not found
2025-03-04,V,sell,0.0,360.11,0.0,0.0,0.0,0.0,0.0,1097711.118193187,-1675.4152680689003,1096035.7029251182,REJECTED,Ticker not found
2025-03-04,GLD,sell,0.0,269.01,0.0,0.0,0.0,0.0,0.0,1097711.118193187,-1675.4152680689003,1096035.7029251182,REJECTED,Ticker not found
2025-03-04,CSCO,sell,0.0,63.74,0.0,0.0,0.0,0.0,0.0,1097711.118193187,-1675.4152680689003,1096035.7029251182,REJECTED,Ticker not found
2025-03-04,AMD,buy,0.0,96.0,0.0,0.0,0.0,0.0,0.0,1097711.118193187,-1675.4152680689003,1096035.7029251182,REJECTED,Ticker not found
2025-03-04,AMZN,buy,432.0,200.11,200.230066,86.499388512,51.86851199999137,86585.887900512,9697.33002596401,1011125.2302926751,86366.18473193108,1097491.415024606,EXECUTED,
2025-03-04,UNH,buy,0.0,469.75,0.0,0.0,0.0,0.0,0.0,1011125.2302926751,86366.18473193108,1097491.415024606,REJECTED,Ticker not found
2025-03-05,GLD,sell,0.0,267.97,0.0,0.0,0.0,0.0,0.0,1011125.2302926751,82922.53257539414,1094047.762868069,REJECTED,Ticker not found
2025-03-05,IWM,buy,0.0,206.45,0.0,0.0,0.0,0.0,0.0,1011125.2302926751,82922.53257539414,1094047.762868069,REJECTED,Ticker not found
2025-03-05,CSCO,sell,0.0,63.23,0.0,0.0,0.0,0.0,0.0,1011125.2302926751,82922.53257539414,1094047.762868069,REJECTED,Ticker not found
2025-03-05,AMZN,buy,441.0,204.8,204.92288,90.37099008,54.190079999991525,90461.36107008,9029.438432027979,920663.8692225951,174809.29257539415,1095473.1617979892,EXECUTED,
2025-03-05,V,sell,0.0,350.83,0.0,0.0,0.0,0.0,0.0,920663.8692225951,174809.29257539415,1095473.1617979892,REJECTED,Ticker not found
2025-03-05,AMD,buy,0.0,100.36,0.0,0.0,0.0,0.0,0.0,920663.8692225951,174809.29257539415,1095473.1617979892,REJECTED,Ticker not found
2025-03-06,CSCO,sell,0.0,63.8,0.0,0.0,0.0,0.0,0.0,920663.8692225951,184075.1084113039,1104738.977633899,REJECTED,Ticker not found
2025-03-06,AMD,buy,0.0,99.05,0.0,0.0,0.0,0.0,0.0,920663.8692225951,184075.1084113039,1104738.977633899,REJECTED,Ticker not found
2025-03-06,GOOGL,buy,0.0,170.53,0.0,0.0,0.0,0.0,0.0,920663.8692225951,184075.1084113039,1104738.977633899,REJECTED,Ticker not found
2025-03-06,GLD,sell,0.0,268.25,0.0,0.0,0.0,0.0,0.0,920663.8692225951,184075.1084113039,1104738.977633899,REJECTED,Ticker not found
2025-03-06,UNH,buy,0.0,476.0,0.0,0.0,0.0,0.0,0.0,920663.8692225951,184075.1084113039,1104738.977633899,REJECTED,Ticker not found
2025-03-06,V,sell,0.0,345.96,0.0,0.0,0.0,0.0,0.0,920663.8692225951,184075.1084113039,1104738.977633899,REJECTED,Ticker not found
2025-03-07,CSCO,sell,0.0,62.9,0.0,0.0,0.0,0.0,0.0,920663.8692225951,191731.55653893563,1112395.4257615306,REJECTED,Ticker not found
2025-03-07,JPM,buy,0.0,245.23,0.0,0.0,0.0,0.0,0.0,920663.8692225951,191731.55653893563,1112395.4257615306,REJECTED,Ticker not found
2025-03-07,GLD,sell,0.0,269.09,0.0,0.0,0.0,0.0,0.0,920663.8692225951,191731.55653893563,1112395.4257615306,REJECTED,Ticker not found
2025-03-07,IWM,buy,0.0,204.97,0.0,0.0,0.0,0.0,0.0,920663.8692225951,191731.55653893563,1112395.4257615306,REJECTED,Ticker not found
2025-03-07,NFLX,sell,0.0,89.76,0.0,0.0,0.0,0.0,0.0,920663.8692225951,191731.55653893563,1112395.4257615306,REJECTED,Ticker not found
2025-03-07,AMD,buy,0.0,98.88,0.0,0.0,0.0,0.0,0.0,920663.8692225951,191731.55653893563,1112395.4257615306,REJECTED,Ticker not found
2025-03-10,IWM,buy,0.0,203.44,0.0,0.0,0.0,0.0,0.0,920663.8692225951,174996.0071318613,1095659.8763544564,REJECTED,Ticker not found
2025-03-10,BAC,buy,0.0,40.4,0.0,0.0,0.0,0.0,0.0,920663.8692225951,174996.0071318613,1095659.8763544564,REJECTED,Ticker not found
2025-03-10,JPM,buy,0.0,236.21,0.0,0.0,0.0,0.0,0.0,920663.8692225951,174996.0071318613,1095659.8763544564,REJECTED,Ticker not found
2025-03-10,CSCO,sell,0.0,63.48,0.0,0.0,0.0,0.0,0.0,920663.8692225951,174996.0071318613,1095659.8763544564,REJECTED,Ticker not found
2025-03-10,V,sell,0.0,339.94,0.0,0.0,0.0,0.0,0.0,920663.8692225951,174996.0071318613,1095659.8763544564,REJECTED,Ticker not found
2025-03-10,GLD,sell,0.0,267.62,0.0,0.0,0.0,0.0,0.0,920663.8692225951,174996.0071318613,1095659.8763544564,REJECTED,Ticker not found
2025-03-11,V,sell,0.0,338.41,0.0,0.0,0.0,0.0,0.0,920663.8692225951,163596.18626272585,1084260.055485321,REJECTED,Ticker not found
2025-03-11,QQQ,buy,230.0,472.35,472.63340999999997,108.7056843,65.18429999998773,108814.3899843,0.0,811849.4792382951,272064.18626272585,1083913.6655010208,EXECUTED,
2025-03-11,IWM,buy,0.0,201.12,0.0,0.0,0.0,0.0,0.0,811849.4792382951,272064.18626272585,1083913.6655010208,REJECTED,Ticker not found
2025-03-11,JPM,buy,0.0,231.75,0.0,0.0,0.0,0.0,0.0,811849.4792382951,272064.18626272585,1083913.6655010208,REJECTED,Ticker not found
2025-03-11,GLD,sell,0.0,268.47,0.0,0.0,0.0,0.0,0.0,811849.4792382951,272064.18626272585,1083913.6655010208,REJECTED,Ticker not found
2025-03-11,PG,sell,0.0,175.83,0.0,0.0,0.0,0.0,0.0,811849.4792382951,272064.18626272585,1083913.6655010208,REJECTED,Ticker not found
2025-03-12,SPY,buy,277.0,562.17,562.5073019999999,155.81452265399997,93.43265399997472,155970.33717665396,0.0,655879.1420616412,426435.9766648179,1082315.118726459,EXECUTED,
2025-03-12,AMZN,buy,438.0,200.72,200.840432,87.968109216,52.74921599999732,88056.077325216,12655.426654488008,567823.0647364252,513549.79666481784,1081372.8614012431,EXECUTED,
2025-03-12,BAC,buy,0.0,40.31,0.0,0.0,0.0,0.0,0.0,567823.0647364252,513549.79666481784,1081372.8614012431,REJECTED,Ticker not found
2025-03-12,GLD,sell,0.0,268.47,0.0,0.0,0.0,0.0,0.0,567823.0647364252,513549.79666481784,1081372.8614012431,REJECTED,Ticker not found
2025-03-12,V,sell,0.0,335.97,0.0,0.0,0.0,0.0,0.0,567823.0647364252,513549.79666481784,1081372.8614012431,REJECTED,Ticker not found
2025-03-12,PG,sell,0.0,169.7,0.0,0.0,0.0,0.0,0.0,567823.0647364252,513549.79666481784,1081372.8614012431,REJECTED,Ticker not found
2025-03-13,BAC,buy,0.0,39.97,0.0,0.0,0.0,0.0,0.0,567823.0647364252,508034.0254588882,1075857.0901953133,REJECTED,Ticker not found
2025-03-13,JPM,buy,0.0,229.3,0.0,0.0,0.0,0.0,0.0,567823.0647364252,508034.0254588882,1075857.0901953133,REJECTED,Ticker not found
2025-03-13,PG,sell,0.0,167.7,0.0,0.0,0.0,0.0,0.0,567823.0647364252,508034.0254588882,1075857.0901953133,REJECTED,Ticker not found
2025-03-13,AMZN,buy,436.0,198.17,198.28890199999998,86.45396127199999,51.84127199999625,86540.41523327198,14973.523276664026,481282.64950315317,592570.0654588881,1073852.7149620412,EXECUTED,
2025-03-13,GLD,sell,0.0,271.57,0.0,0.0,0.0,0.0,0.0,481282.64950315317,592570.0654588881,1073852.7149620412,REJECTED,Ticker not found
2025-03-13,CVX,sell,0.0,152.26,0.0,0.0,0.0,0.0,0.0,481282.64950315317,592570.0654588881,1073852.7149620412,REJECTED,Ticker not found
2025-03-14,CVX,sell,0.0,153.99,0.0,0.0,0.0,0.0,0.0,481282.64950315317,609213.0350657003,1090495.6845688536,REJECTED,Ticker not found
2025-03-14,PG,sell,0.0,167.79,0.0,0.0,0.0,0.0,0.0,481282.64950315317,609213.0350657003,1090495.6845688536,REJECTED,Ticker not found
2025-03-14,GLD,sell,0.0,276.27,0.0,0.0,0.0,0.0,0.0,481282.64950315317,609213.0350657003,1090495.6845688536,REJECTED,Ticker not found
2025-03-14,BAC,buy,0.0,40.26,0.0,0.0,0.0,0.0,0.0,481282.64950315317,609213.0350657003,1090495.6845688536,REJECTED,Ticker not found
2025-03-14,AMZN,buy,443.0,197.41,197.52844599999997,87.505101578,52.47157799998999,87592.60667957799,16072.42585908201,393690.0428235752,696904.8850657003,1090594.9278892754,EXECUTED,
2025-03-14,JPM,buy,0.0,228.12,0.0,0.0,0.0,0.0,0.0,393690.0428235752,696904.8850657003,1090594.9278892754,REJECTED,Ticker not found
2025-03-17,WMT,buy,0.0,85.13,0.0,0.0,0.0,0.0,0.0,393690.0428235752,700881.9599995407,1094572.0028231158,REJECTED,Ticker not found
2025-03-17,GOOGL,buy,0.0,165.03,0.0,0.0,0.0,0.0,0.0,393690.0428235752,700881.9599995407,1094572.0028231158,REJECTED,Ticker not found
2025-03-17,GLD,sell,0.0,275.54,0.0,0.0,0.0,0.0,0.0,393690.0428235752,700881.9599995407,1094572.0028231158,REJECTED,Ticker not found
2025-03-17,CVX,sell,0.0,157.22,0.0,0.0,0.0,0.0,0.0,393690.0428235752,700881.9599995407,1094572.0028231158,REJECTED,Ticker not found
2025-03-17,JPM,buy,0.0,231.18,0.0,0.0,0.0,0.0,0.0,393690.0428235752,700881.9599995407,1094572.0028231158,REJECTED,Ticker not found
2025-03-17,PG,sell,0.0,168.37,0.0,0.0,0.0,0.0,0.0,393690.0428235752,700881.9599995407,1094572.0028231158,REJECTED,Ticker not found
2025-03-18,GOOG,buy,0.0,165.96,0.0,0.0,0.0,0.0,0.0,393690.0428235752,691545.9686354892,1085236.0114590644,REJECTED,Ticker not found
2025-03-18,GLD,sell,0.0,279.9,0.0,0.0,0.0,0.0,0.0,393690.0428235752,691545.9686354892,1085236.0114590644,REJECTED,Ticker not found
2025-03-18,V,buy,0.0,335.29,0.0,0.0,0.0,0.0,0.0,393690.0428235752,691545.9686354892,1085236.0114590644,REJECTED,Ticker not found
2025-03-18,NFLX,sell,0.0,94.0,0.0,0.0,0.0,0.0,0.0,393690.0428235752,691545.9686354892,1085236.0114590644,REJECTED,Ticker not found
2025-03-18,PG,sell,0.0,170.07,0.0,0.0,0.0,0.0,0.0,393690.0428235752,691545.9686354892,1085236.0114590644,REJECTED,Ticker not found
2025-03-18,IWM,buy,0.0,203.85,0.0,0.0,0.0,0.0,0.0,393690.0428235752,691545.9686354892,1085236.0114590644,REJECTED,Ticker not found
2025-03-19,GLD,sell,0.0,279.85,0.0,0.0,0.0,0.0,0.0,393690.0428235752,699651.2206261636,1093341.2634497387,REJECTED,Ticker not found
2025-03-19,WMT,buy,0.0,85.95,0.0,0.0,0.0,0.0,0.0,393690.0428235752,699651.2206261636,1093341.2634497387,REJECTED,Ticker not found
2025-03-19,AAPL,buy,163.57939649643293,214.22,214.34853199999998,35.06300350445634,53.597843999991056,35098.0665079608,0.0,358591.9763156144,734860.0499280558,1093452.0262436704,EXECUTED,Reduced due to position limit
2025-03-19,XOM,sell,0.0,114.2,0.0,0.0,0.0,0.0,0.0,358591.9763156144,734860.0499280558,1093452.0262436704,REJECTED,Ticker not found
2025-03-19,IVV,buy,0.0,563.7,0.0,0.0,0.0,0.0,0.0,358591.9763156144,734860.0499280558,1093452.0262436704,REJECTED,Ticker not found
2025-03-19,CVX,sell,0.0,160.97,0.0,0.0,0.0,0.0,0.0,358591.9763156144,734860.0499280558,1093452.0262436704,REJECTED,Ticker not found
2025-03-20,WMT,buy,0.0,85.81,0.0,0.0,0.0,0.0,0.0,358591.9763156144,733362.1993653092,1091954.1756809237,REJECTED,Ticker not found
2025-03-20,CVX,sell,0.0,163.13,0.0,0.0,0.0,0.0,0.0,358591.9763156144,733362.1993653092,1091954.1756809237,REJECTED,Ticker not found
2025-03-20,XOM,sell,0.0,114.72,0.0,0.0,0.0,0.0,0.0,358591.9763156144,733362.1993653092,1091954.1756809237,REJECTED,Ticker not found
2025-03-20,GLD,sell,0.0,279.49,0.0,0.0,0.0,0.0,0.0,358591.9763156144,733362.1993653092,1091954.1756809237,REJECTED,Ticker not found
2025-03-20,QQQ,buy,222.0,476.88,477.16612799999996,105.930880416,63.520415999991656,106036.81129641598,0.0,252555.16501919844,839757.9193653092,1092313.0843845075,EXECUTED,
2025-03-20,AAPL,buy,4.883273101258229,213.99,214.118394,1.0455985939048114,53.28350999999415,1046.6441924987162,0.0,251508.5208266997,840803.4281362885,1092311.9489629883,EXECUTED,Reduced due to position limit
2025-03-21,XOM,sell,0.0,115.5,0.0,0.0,0.0,0.0,0.0,251508.5208266997,846994.1765527523,1098502.697379452,REJECTED,Ticker not found
2025-03-21,AAPL,buy,0.0,211.56,0.0,0.0,0.0,0.0,0.0,251508.5208266997,846994.1765527523,1098502.697379452,REJECTED,Position limit reached
2025-03-21,GLD,sell,0.0,279.46,0.0,0.0,0.0,0.0,0.0,251508.5208266997,846994.1765527523,1098502.697379452,REJECTED,Ticker not found
2025-03-21,WMT,buy,0.0,85.28,0.0,0.0,0.0,0.0,0.0,251508.5208266997,846994.1765527523,1098502.697379452,REJECTED,Ticker not found
2025-03-21,IWM,buy,0.0,202.72,0.0,0.0,0.0,0.0,0.0,251508.5208266997,846994.1765527523,1098502.697379452,REJECTED,Ticker not found
2025-03-21,CVX,sell,0.0,164.49,0.0,0.0,0.0,0.0,0.0,251508.5208266997,846994.1765527523,1098502.697379452,REJECTED,Ticker not found
2025-03-24,AAPL,buy,0.0,221.0,0.0,0.0,0.0,0.0,0.0,251508.5208266997,854159.3023995175,1105667.8232262172,REJECTED,Position limit reached
2025-03-24,WMT,buy,0.0,86.47,0.0,0.0,0.0,0.0,0.0,251508.5208266997,854159.3023995175,1105667.8232262172,REJECTED,Ticker not found
2025-03-24,CVX,sell,0.0,164.69,0.0,0.0,0.0,0.0,0.0,251508.5208266997,854159.3023995175,1105667.8232262172,REJECTED,Ticker not found
2025-03-24,GLD,sell,0.0,278.91,0.0,0.0,0.0,0.0,0.0,251508.5208266997,854159.3023995175,1105667.8232262172,REJECTED,Ticker not found
2025-03-24,GOOG,buy,0.0,169.27,0.0,0.0,0.0,0.0,0.0,251508.5208266997,854159.3023995175,1105667.8232262172,REJECTED,Ticker not found
2025-03-24,XLF,sell,0.0,49.79,0.0,0.0,0.0,0.0,0.0,251508.5208266997,854159.3023995175,1105667.8232262172,REJECTED,Ticker not found
2025-03-25,AAPL,buy,0.0,220.77,0.0,0.0,0.0,0.0,0.0,251508.5208266997,857512.3551323861,1109020.8759590858,REJECTED,Position limit reached
2025-03-25,GLD,sell,0.0,278.78,0.0,0.0,0.0,0.0,0.0,251508.5208266997,857512.3551323861,1109020.8759590858,REJECTED,Ticker not found
2025-03-25,JPM,sell,0.0,249.31,0.0,0.0,0.0,0.0,0.0,251508.5208266997,857512.3551323861,1109020.8759590858,REJECTED,Ticker not found
